Name,Agent,Usage,Rounds Played,Rating,ACS,K:D,ADR,KAST,KPR,APR,First Kills Per Round,First Deaths Per Round,Kills,Deaths,Assists,First Kills,First Deaths
Dambi,neon,(11) 69%,225,1.08,236.0,1.16,149.1,71%,0.82,0.27,0.16,0.17,184,158,60,36,38
Dambi,waylay,(3) 19%,63,0.48,112.3,0.45,73.3,54%,0.33,0.17,0.06,0.27,21,47,11,4,17
Dambi,jett,(1) 6%,23,0.94,239.0,0.86,147.2,65%,0.83,0.26,0.22,0.04,19,22,6,5,1
Dambi,yoru,(1) 6%,22,1.01,201.0,1.07,133.9,68%,0.73,0.18,0.18,0.23,16,15,4,4,5
Meteor,iso,(15) 31%,297,1.05,218.8,1.10,145.6,70%,0.78,0.21,0.17,0.12,233,212,62,50,37
Meteor,vyse,(11) 22%,242,1.08,241.5,1.16,157.3,70%,0.83,0.21,0.14,0.12,202,174,51,34,30
Meteor,killjoy,(7) 14%,151,0.96,206.9,0.99,142.7,68%,0.75,0.16,0.12,0.13,113,114,24,18,19
Meteor,viper,(6) 12%,134,1.04,232.8,1.04,153.0,75%,0.79,0.32,0.16,0.07,106,102,43,21,10
Meteor,reyna,(4) 8%,92,0.81,193.5,0.86,132.1,67%,0.67,0.20,0.12,0.23,62,72,18,11,21
Meteor,tejo,(2) 4%,43,0.85,189.0,0.76,131.6,58%,0.60,0.19,0.02,0.07,26,34,8,1,3
Meteor,cypher,(2) 4%,38,0.67,149.0,0.69,106.1,61%,0.53,0.13,0.08,0.24,20,29,5,3,9
Meteor,yoru,(1) 2%,32,0.77,160.0,0.71,116.6,63%,0.53,0.25,0.09,0.09,17,24,8,3,3
Meteor,chamber,(1) 2%,24,0.69,152.0,0.72,97.7,54%,0.54,0.13,0.13,0.17,13,18,3,3,4
stax,sova,(18) 37%,373,0.99,169.6,1.00,120.9,74%,0.61,0.27,0.04,0.05,229,229,99,15,19
stax,breach,(10) 20%,216,0.89,161.5,0.82,108.3,71%,0.56,0.46,0.03,0.05,120,147,99,7,10
stax,kayo,(10) 20%,211,1.06,195.4,1.03,132.0,73%,0.73,0.46,0.05,0.06,154,149,97,10,12
stax,fade,(9) 18%,205,0.97,164.6,0.99,114.2,67%,0.62,0.24,0.04,0.06,128,129,49,9,12
stax,skye,(1) 2%,24,1.12,221.0,1.06,131.1,75%,0.75,0.42,0.08,0.08,18,17,10,2,2
stax,tejo,(1) 2%,24,1.12,214.0,1.20,138.0,83%,0.75,0.25,0.08,0.04,18,15,6,2,1
gyen,astra,(5) 45%,116,0.94,179.0,0.80,122.7,68%,0.60,0.41,0.07,0.07,70,88,47,8,8
gyen,viper,(3) 27%,51,0.84,182.3,0.79,113.5,59%,0.65,0.12,0.12,0.08,33,42,6,6,4
gyen,brimstone,(2) 18%,38,1.01,207.0,0.90,138.5,71%,0.74,0.34,0.05,0.21,28,31,13,2,8
gyen,omen,(1) 9%,20,1.14,232.0,0.50,151.1,60%,0.40,0.50,0.05,0.10,8,16,10,1,2
TenTen,yoru,(14) 50%,283,0.93,207.5,0.98,132.4,67%,0.73,0.22,0.16,0.21,207,212,63,46,60
TenTen,neon,(8) 29%,180,1.01,212.5,1.00,139.1,75%,0.74,0.28,0.14,0.16,133,133,51,25,28
TenTen,raze,(5) 18%,107,1.20,263.6,1.29,169.1,73%,0.92,0.16,0.20,0.14,98,76,17,21,15
TenTen,jett,(1) 4%,19,0.69,133.0,0.62,109.9,63%,0.42,0.21,0.16,0.21,8,13,4,3,4
d4v41,vyse,(8) 42%,159,1.00,193.1,1.21,123.5,81%,0.75,0.30,0.09,0.05,120,99,47,15,8
d4v41,tejo,(4) 21%,84,0.83,165.0,0.84,114.0,80%,0.58,0.26,0.08,0.05,49,58,22,7,4
d4v41,astra,(2) 11%,51,1.06,189.0,1.13,130.6,71%,0.71,0.25,0.04,0.06,36,32,13,2,3
d4v41,killjoy,(2) 11%,37,0.69,148.0,0.72,105.9,70%,0.57,0.14,0.11,0.19,21,29,5,4,7
d4v41,kayo,(1) 5%,23,0.59,112.0,0.47,68.8,70%,0.35,0.61,0.00,0.04,8,17,14,0,1
d4v41,viper,(1) 5%,18,1.54,284.0,1.90,185.7,83%,1.06,0.39,0.17,0.06,19,10,7,3,1
d4v41,cypher,(1) 5%,17,0.93,261.0,0.88,160.9,71%,0.88,0.18,0.06,0.06,15,17,3,1,1
Depyro,breach,(7) 39%,145,1.16,200.1,1.20,128.8,82%,0.70,0.57,0.06,0.03,102,85,82,8,4
Depyro,fade,(3) 17%,62,0.74,160.0,0.71,106.0,76%,0.56,0.40,0.06,0.05,35,49,25,4,3
Depyro,sage,(3) 17%,51,1.43,257.3,1.78,152.1,84%,0.94,0.49,0.16,0.02,48,27,25,8,1
Depyro,tejo,(2) 11%,49,0.74,137.5,0.61,93.5,69%,0.45,0.29,0.08,0.08,22,36,14,4,4
Depyro,phoenix,(2) 11%,32,1.46,268.5,2.07,187.5,84%,0.97,0.41,0.19,0.03,31,15,13,6,1
Depyro,sova,(1) 6%,17,1.26,143.0,1.83,108.2,82%,0.65,0.29,0.00,0.12,11,6,5,0,2
Jremy,yoru,(4) 31%,75,1.20,258.3,1.28,168.9,81%,0.99,0.25,0.15,0.17,74,58,19,11,13
Jremy,iso,(3) 23%,72,0.94,211.0,0.93,133.3,78%,0.71,0.29,0.15,0.14,51,55,21,11,10
Jremy,waylay,(2) 15%,47,0.87,212.5,0.86,143.9,57%,0.68,0.21,0.13,0.21,32,37,10,6,10
Jremy,neon,(2) 15%,37,0.62,143.0,0.57,91.1,57%,0.46,0.11,0.14,0.24,17,30,4,5,9
Jremy,raze,(1) 8%,21,0.50,149.0,0.58,106.3,71%,0.52,0.19,0.14,0.24,11,19,4,3,5
Jremy,jett,(1) 8%,19,0.62,87.0,0.58,55.2,53%,0.37,0.00,0.05,0.11,7,12,0,1,2
Shiro,sova,(8) 50%,183,1.01,203.5,1.00,134.6,69%,0.68,0.29,0.08,0.08,124,124,53,15,15
Shiro,tejo,(7) 44%,138,0.75,158.1,0.72,111.2,67%,0.55,0.23,0.09,0.07,76,105,32,12,9
Shiro,kayo,(1) 6%,23,1.36,267.0,1.33,177.8,87%,0.87,0.39,0.22,0.00,20,15,9,5,0
thyy,omen,(11) 48%,227,0.88,160.5,0.84,105.3,76%,0.57,0.42,0.04,0.06,129,153,96,10,13
thyy,astra,(5) 22%,96,0.87,179.2,0.81,120.1,63%,0.66,0.29,0.05,0.03,63,78,28,5,3
thyy,brimstone,(4) 17%,80,1.26,234.8,1.29,139.3,78%,0.83,0.46,0.04,0.04,66,51,37,3,3
thyy,viper,(3) 13%,55,1.03,201.7,1.00,139.3,73%,0.69,0.31,0.09,0.04,38,38,17,5,2
JitBoyS,cypher,(13) 65%,258,0.90,185.5,0.94,123.1,69%,0.65,0.18,0.13,0.16,168,178,47,33,41
JitBoyS,deadlock,(2) 10%,40,1.16,222.0,1.19,145.8,73%,0.80,0.23,0.08,0.13,32,27,9,3,5
JitBoyS,vyse,(2) 10%,39,0.70,167.5,0.65,118.7,67%,0.56,0.26,0.13,0.18,22,34,10,5,7
JitBoyS,killjoy,(2) 10%,36,0.95,189.0,0.96,134.3,67%,0.69,0.08,0.17,0.11,25,26,3,6,4
JitBoyS,harbor,(1) 5%,19,0.82,170.0,0.65,115.4,74%,0.58,0.26,0.00,0.00,11,17,5,0,0
Sylvan,omen,(22) 59%,457,0.94,172.4,0.91,111.8,73%,0.60,0.51,0.06,0.07,276,304,232,27,33
Sylvan,brimstone,(7) 19%,148,1.07,192.7,0.93,120.5,81%,0.59,0.82,0.08,0.06,88,95,121,12,9
Sylvan,astra,(4) 11%,94,1.14,219.0,1.14,133.9,76%,0.78,0.45,0.07,0.03,73,64,42,7,3
Sylvan,viper,(4) 11%,87,0.78,185.8,0.73,124.4,66%,0.59,0.39,0.07,0.13,51,70,34,6,11
Xdll,breach,(7) 58%,148,0.91,195.0,0.91,123.9,68%,0.70,0.26,0.09,0.08,104,114,38,13,12
Xdll,iso,(4) 33%,83,0.88,220.3,0.85,146.6,70%,0.73,0.23,0.18,0.11,61,72,19,15,9
Xdll,vyse,(1) 8%,24,0.73,160.0,0.76,101.0,63%,0.54,0.08,0.13,0.13,13,17,2,3,3
kellyS,deadlock,(3) 30%,57,0.83,174.7,0.74,106.4,68%,0.60,0.25,0.09,0.11,34,46,14,5,6
kellyS,breach,(3) 30%,56,0.86,180.7,0.76,118.8,61%,0.61,0.52,0.04,0.04,34,45,29,2,2
kellyS,vyse,(2) 20%,44,0.91,183.5,0.90,129.7,64%,0.61,0.30,0.00,0.07,27,30,13,0,3
kellyS,cypher,(2) 20%,42,0.91,195.5,0.91,128.5,67%,0.69,0.24,0.10,0.17,29,32,10,4,7
mindfreak,viper,(3) 50%,66,0.95,168.0,0.93,111.5,65%,0.59,0.20,0.02,0.06,39,42,13,1,4
mindfreak,cypher,(1) 17%,22,0.62,145.0,0.69,95.0,59%,0.50,0.18,0.14,0.14,11,16,4,3,3
mindfreak,vyse,(1) 17%,19,1.23,246.0,1.42,180.1,68%,0.89,0.05,0.16,0.00,17,12,1,3,0
mindfreak,omen,(1) 17%,17,0.40,96.0,0.25,74.9,53%,0.24,0.47,0.00,0.12,4,16,8,0,2
Meiy,raze,(4) 36%,68,0.77,169.0,0.71,107.2,60%,0.60,0.06,0.09,0.15,41,58,4,6,10
Meiy,jett,(3) 27%,64,0.99,205.3,0.96,128.1,66%,0.73,0.13,0.11,0.14,47,49,8,7,9
Meiy,yoru,(2) 18%,52,0.89,180.5,0.92,125.0,63%,0.65,0.15,0.08,0.15,34,37,8,4,8
Meiy,neon,(2) 18%,41,0.99,220.0,1.06,143.4,68%,0.88,0.17,0.07,0.07,36,34,7,3,3
Crws,tejo,(10) 50%,197,0.93,181.0,0.88,125.7,68%,0.62,0.23,0.07,0.10,123,139,45,14,20
Crws,sova,(5) 25%,95,0.87,165.2,0.81,118.7,57%,0.55,0.20,0.05,0.09,52,64,19,5,9
Crws,deadlock,(4) 20%,84,1.00,197.8,1.07,122.1,74%,0.70,0.29,0.11,0.11,59,55,24,9,9
Crws,fade,(1) 5%,16,0.23,56.0,0.14,42.3,44%,0.13,0.19,0.00,0.13,2,14,3,0,2
Estrella,breach,(5) 33%,120,0.75,133.4,0.70,86.8,73%,0.47,0.38,0.04,0.05,56,80,46,5,6
Estrella,viper,(2) 13%,54,0.86,145.5,0.71,93.7,69%,0.46,0.33,0.06,0.06,25,35,18,3,3
Estrella,kayo,(2) 13%,39,0.61,131.5,0.57,87.9,72%,0.41,0.41,0.03,0.10,16,28,16,1,4
Estrella,vyse,(2) 13%,37,1.08,219.5,1.32,129.1,78%,0.78,0.16,0.14,0.08,29,22,6,5,3
Estrella,cypher,(1) 7%,26,0.99,213.0,1.05,135.7,81%,0.77,0.38,0.12,0.08,20,19,10,3,2
Estrella,omen,(1) 7%,23,1.33,252.0,1.47,167.0,78%,0.96,0.35,0.09,0.04,22,15,8,2,1
Estrella,killjoy,(1) 7%,21,0.84,170.0,0.92,118.0,76%,0.57,0.10,0.00,0.19,12,13,2,0,4
Estrella,harbor,(1) 7%,17,0.64,144.0,0.75,74.3,65%,0.53,0.35,0.06,0.12,9,12,6,1,2
Deryeon,jett,(2) 50%,38,0.61,170.5,0.59,116.6,68%,0.53,0.21,0.13,0.16,20,34,8,5,6
Deryeon,yoru,(1) 25%,22,1.04,236.0,0.94,147.4,68%,0.73,0.32,0.27,0.09,16,17,7,6,2
Deryeon,raze,(1) 25%,18,0.96,253.0,0.82,146.9,72%,0.78,0.22,0.22,0.17,14,17,4,4,3
2GE,omen,(5) 38%,110,0.73,140.2,0.59,88.0,64%,0.44,0.40,0.05,0.13,48,81,44,6,14
2GE,viper,(4) 31%,83,0.91,191.8,0.89,136.6,70%,0.67,0.27,0.01,0.10,56,63,22,1,8
2GE,astra,(3) 23%,63,0.91,186.0,0.95,113.7,71%,0.65,0.41,0.11,0.10,41,43,26,7,6
2GE,brimstone,(1) 8%,15,0.47,123.0,0.33,86.1,33%,0.33,0.33,0.00,0.00,5,15,5,0,0
Wild0reoo,chamber,(3) 23%,63,0.79,174.3,0.89,112.2,67%,0.63,0.16,0.16,0.16,40,45,10,10,10
Wild0reoo,tejo,(2) 15%,45,1.06,233.0,1.03,161.5,69%,0.82,0.13,0.07,0.09,37,36,6,3,4
Wild0reoo,raze,(2) 15%,38,1.00,226.0,0.94,145.4,63%,0.79,0.16,0.18,0.16,30,32,6,7,6
Wild0reoo,breach,(2) 15%,37,0.78,144.5,0.66,95.7,59%,0.51,0.30,0.00,0.08,19,29,11,0,3
Wild0reoo,yoru,(1) 8%,28,0.99,224.0,1.05,143.6,68%,0.79,0.14,0.14,0.18,22,21,4,4,5
Wild0reoo,gekko,(1) 8%,23,0.57,131.0,0.61,89.4,65%,0.48,0.09,0.09,0.13,11,18,2,2,3
Wild0reoo,cypher,(1) 8%,19,0.43,122.0,0.39,87.7,53%,0.37,0.16,0.05,0.11,7,18,3,1,2
Wild0reoo,jett,(1) 8%,18,0.91,205.0,1.00,127.4,83%,0.72,0.17,0.28,0.22,13,13,3,5,4
Jinboong,vyse,(7) 64%,141,0.83,166.0,0.76,115.1,65%,0.57,0.16,0.07,0.09,81,106,22,10,13
Jinboong,fade,(3) 27%,64,0.77,133.7,0.63,95.2,56%,0.45,0.31,0.05,0.17,29,46,20,3,11
Jinboong,viper,(1) 9%,20,0.61,168.0,0.65,134.1,55%,0.55,0.30,0.05,0.25,11,17,6,1,5
Suggest,killjoy,(2) 40%,49,0.71,153.0,0.81,117.7,69%,0.59,0.16,0.10,0.06,29,36,8,5,3
Suggest,cypher,(2) 40%,40,0.38,120.0,0.53,92.6,53%,0.45,0.03,0.03,0.18,18,34,1,1,7
Suggest,vyse,(1) 20%,23,1.02,215.0,1.31,127.9,78%,0.74,0.17,0.17,0.13,17,13,4,4,3
Art,tejo,(4) 36%,84,0.82,164.3,0.70,105.2,65%,0.55,0.27,0.06,0.15,46,66,23,5,13
Art,omen,(3) 27%,51,0.43,115.0,0.39,79.8,57%,0.33,0.22,0.06,0.18,17,44,11,3,9
Art,sova,(2) 18%,52,0.60,150.5,0.54,108.6,60%,0.42,0.33,0.02,0.08,22,41,17,1,4
Art,breach,(2) 18%,38,0.39,95.0,0.29,61.0,61%,0.24,0.47,0.00,0.05,9,31,18,0,2
SyouTa,vyse,(5) 42%,103,0.92,175.2,0.93,114.2,68%,0.62,0.18,0.10,0.08,64,69,19,10,8
SyouTa,viper,(4) 33%,88,0.81,180.0,0.79,115.2,60%,0.61,0.23,0.10,0.05,54,68,20,9,4
SyouTa,cypher,(2) 17%,40,0.50,115.5,0.51,86.0,45%,0.45,0.13,0.10,0.08,18,35,5,4,3
SyouTa,killjoy,(1) 8%,24,0.64,127.0,0.61,93.3,58%,0.46,0.17,0.13,0.13,11,18,4,3,3
patrickWHO,yoru,(3) 50%,58,0.49,152.3,0.52,100.7,55%,0.47,0.17,0.16,0.24,27,52,10,9,14
patrickWHO,jett,(2) 33%,40,0.50,119.5,0.52,84.1,63%,0.40,0.08,0.23,0.15,16,31,3,9,6
patrickWHO,raze,(1) 17%,23,0.79,220.0,0.71,148.1,65%,0.65,0.35,0.04,0.13,15,21,8,1,3
marteen,yoru,(7) 58%,143,1.31,263.6,1.49,174.4,73%,0.94,0.22,0.19,0.13,134,90,32,27,19
marteen,omen,(3) 25%,64,1.29,237.3,1.41,148.4,77%,0.81,0.30,0.14,0.14,52,37,19,9,9
marteen,jett,(2) 17%,45,1.06,216.5,1.09,143.0,67%,0.80,0.11,0.13,0.07,36,33,5,6,3
MiniBoo,yoru,(6) 40%,111,1.25,256.7,1.46,162.3,75%,0.92,0.27,0.14,0.06,102,70,30,15,7
MiniBoo,raze,(4) 27%,82,1.07,231.5,1.06,151.0,65%,0.82,0.17,0.17,0.15,67,63,14,14,12
MiniBoo,neon,(4) 27%,82,1.20,259.5,1.40,170.2,77%,0.94,0.12,0.29,0.16,77,55,10,24,13
MiniBoo,waylay,(1) 7%,18,0.94,229.0,1.00,141.0,61%,0.78,0.06,0.28,0.28,14,14,1,5,5
Wo0t,iso,(6) 40%,118,1.28,257.3,1.37,164.7,73%,0.92,0.21,0.19,0.08,108,79,25,23,10
Wo0t,tejo,(5) 33%,102,1.10,212.6,1.22,136.3,78%,0.77,0.29,0.06,0.09,79,65,30,6,9
Wo0t,jett,(1) 7%,21,0.97,212.0,1.13,122.9,76%,0.81,0.05,0.29,0.05,17,15,1,6,1
Wo0t,kayo,(1) 7%,18,0.55,135.0,0.50,90.7,61%,0.44,0.39,0.06,0.22,8,16,7,1,4
Wo0t,astra,(1) 7%,17,1.18,236.0,0.92,166.4,71%,0.71,0.59,0.00,0.18,12,13,10,0,3
Wo0t,chamber,(1) 7%,17,1.01,250.0,0.87,166.2,71%,0.76,0.29,0.24,0.06,13,15,5,4,1
nAts,cypher,(14) 52%,281,1.15,221.2,1.31,142.5,72%,0.82,0.17,0.11,0.09,230,175,48,31,25
nAts,viper,(9) 33%,191,1.08,233.7,1.13,148.8,70%,0.80,0.25,0.11,0.13,152,135,48,21,24
nAts,fade,(2) 7%,36,0.89,147.5,0.95,102.1,72%,0.56,0.31,0.08,0.11,20,21,11,3,4
nAts,vyse,(1) 4%,20,1.26,278.0,1.54,173.9,80%,1.00,0.25,0.15,0.00,20,13,5,3,0
nAts,chamber,(1) 4%,19,1.00,175.0,1.08,123.4,63%,0.68,0.00,0.11,0.26,13,12,0,2,5
Keiko,omen,(12) 44%,242,1.20,215.9,1.24,144.0,79%,0.81,0.35,0.09,0.07,197,159,85,21,18
Keiko,raze,(5) 19%,116,1.25,272.4,1.33,179.1,78%,0.97,0.17,0.15,0.09,112,84,20,17,10
Keiko,brimstone,(5) 19%,95,1.28,235.4,1.30,155.5,80%,0.86,0.37,0.09,0.03,82,63,35,9,3
Keiko,reyna,(2) 7%,36,1.20,234.0,1.35,144.9,75%,0.86,0.19,0.19,0.14,31,23,7,7,5
Keiko,jett,(1) 4%,22,0.53,161.0,0.52,104.2,64%,0.50,0.18,0.27,0.14,11,21,4,6,3
Keiko,astra,(1) 4%,19,0.88,146.0,0.71,88.5,68%,0.53,0.32,0.00,0.00,10,14,6,0,0
Keiko,iso,(1) 4%,17,1.00,235.0,1.08,149.9,53%,0.82,0.06,0.00,0.12,14,13,1,0,2
kaajak,yoru,(8) 57%,190,1.17,238.5,1.28,155.6,75%,0.85,0.22,0.17,0.12,161,126,42,33,22
kaajak,raze,(5) 36%,97,1.24,263.2,1.37,171.5,72%,0.92,0.11,0.21,0.15,89,65,11,20,15
kaajak,neon,(1) 7%,24,0.62,143.0,0.68,95.7,46%,0.54,0.17,0.21,0.21,13,19,4,5,5
RieNs,sova,(9) 60%,167,1.02,192.6,1.07,125.5,82%,0.66,0.29,0.10,0.05,111,104,48,17,9
RieNs,fade,(3) 20%,62,1.09,211.3,1.05,142.7,77%,0.73,0.37,0.10,0.10,45,43,23,6,6
RieNs,breach,(2) 13%,44,1.52,265.0,1.63,165.4,89%,1.00,0.80,0.02,0.02,44,27,35,1,1
RieNs,skye,(1) 7%,20,0.76,173.0,0.82,98.6,55%,0.70,0.20,0.00,0.10,14,17,4,0,2
SUYGETSU,omen,(5) 42%,102,1.17,193.6,1.27,134.1,80%,0.74,0.32,0.07,0.04,75,59,33,7,4
SUYGETSU,astra,(4) 33%,86,1.20,225.5,1.33,143.8,81%,0.84,0.36,0.10,0.06,72,54,31,9,5
SUYGETSU,viper,(3) 25%,64,1.00,166.0,1.21,109.2,72%,0.64,0.16,0.05,0.19,41,34,10,3,12
sociablEE,tejo,(8) 57%,206,1.22,225.6,1.35,150.7,73%,0.84,0.19,0.11,0.06,173,128,39,22,12
sociablEE,sova,(3) 21%,48,1.26,234.3,1.38,160.2,73%,0.83,0.33,0.06,0.04,40,29,16,3,2
sociablEE,chamber,(2) 14%,43,0.84,172.0,0.97,113.3,74%,0.67,0.09,0.09,0.07,29,30,4,4,3
sociablEE,fade,(1) 7%,17,0.69,171.0,0.67,113.5,59%,0.59,0.24,0.06,0.06,10,15,4,1,1
crashies,fade,(9) 64%,200,1.13,194.4,1.22,127.8,72%,0.70,0.37,0.05,0.07,139,114,74,9,13
crashies,sova,(3) 21%,64,1.14,207.0,1.17,139.8,75%,0.75,0.22,0.05,0.06,48,41,14,3,4
crashies,tejo,(2) 14%,47,0.98,194.5,0.97,131.5,74%,0.68,0.17,0.06,0.04,32,33,8,3,2
Ruxic,omen,(8) 57%,153,1.09,222.3,1.10,138.3,79%,0.76,0.40,0.13,0.07,117,106,61,20,11
Ruxic,brimstone,(3) 21%,69,1.13,223.0,1.13,147.1,78%,0.77,0.35,0.09,0.13,53,47,24,6,9
Ruxic,astra,(2) 14%,41,1.15,193.0,1.16,132.7,73%,0.71,0.29,0.02,0.12,29,25,12,1,5
Ruxic,viper,(1) 7%,24,0.92,154.0,1.08,101.2,79%,0.54,0.29,0.04,0.04,13,12,7,1,1
kamyk,breach,(8) 29%,192,1.12,217.1,1.12,148.4,76%,0.82,0.28,0.04,0.07,157,140,54,8,13
kamyk,tejo,(7) 25%,134,0.85,171.4,0.82,116.8,69%,0.59,0.22,0.06,0.07,79,96,29,8,10
kamyk,sova,(3) 11%,66,0.85,162.3,0.78,110.5,73%,0.53,0.27,0.06,0.06,35,45,18,4,4
kamyk,kayo,(3) 11%,61,1.19,224.0,1.14,147.9,72%,0.79,0.56,0.08,0.08,48,42,34,5,5
kamyk,astra,(2) 7%,57,1.08,200.0,1.17,127.8,77%,0.74,0.33,0.07,0.05,42,36,19,4,3
kamyk,clove,(2) 7%,36,0.98,217.5,1.03,134.1,75%,0.83,0.31,0.14,0.08,30,29,11,5,3
kamyk,gekko,(2) 7%,34,1.20,222.0,1.32,147.6,82%,0.85,0.12,0.03,0.09,29,22,4,1,3
kamyk,fade,(1) 4%,17,0.81,173.0,0.71,108.9,53%,0.59,0.12,0.06,0.12,10,14,2,1,2
MrFaliN,breach,(6) 43%,128,1.22,194.3,1.14,120.0,77%,0.71,0.47,0.05,0.06,91,80,60,7,8
MrFaliN,tejo,(4) 29%,88,0.78,181.8,0.73,112.2,61%,0.58,0.31,0.13,0.09,51,70,27,11,8
MrFaliN,sova,(3) 21%,95,1.27,243.0,1.11,176.3,68%,0.74,0.46,0.13,0.07,70,63,44,12,7
MrFaliN,skye,(1) 7%,22,0.76,143.0,0.64,96.9,64%,0.41,0.32,0.05,0.18,9,14,7,1,4
MAGNUM,cypher,(7) 50%,144,1.14,219.9,1.14,137.4,77%,0.72,0.30,0.10,0.05,103,90,43,15,7
MAGNUM,killjoy,(2) 14%,46,0.95,202.5,1.14,130.9,72%,0.72,0.13,0.15,0.07,33,29,6,7,3
MAGNUM,vyse,(2) 14%,43,1.19,238.0,1.28,147.9,74%,0.86,0.33,0.12,0.12,37,29,14,5,5
MAGNUM,fade,(1) 7%,48,1.20,226.0,1.15,149.7,81%,0.79,0.50,0.06,0.10,38,33,24,3,5
MAGNUM,kayo,(1) 7%,17,0.69,173.0,0.67,105.4,59%,0.59,0.35,0.06,0.24,10,15,6,1,4
MAGNUM,viper,(1) 7%,16,0.59,105.0,0.54,59.2,56%,0.44,0.25,0.06,0.06,7,13,4,1,1
Shao,astra,(4) 29%,73,1.07,206.8,1.08,141.1,75%,0.74,0.23,0.08,0.01,54,50,17,6,1
Shao,breach,(3) 21%,69,0.90,147.0,0.79,96.6,75%,0.49,0.51,0.00,0.03,34,43,35,0,2
Shao,tejo,(3) 21%,63,1.40,241.3,1.60,164.9,78%,0.89,0.17,0.03,0.05,56,35,11,2,3
Shao,sova,(3) 21%,58,0.99,163.7,1.00,121.9,72%,0.62,0.19,0.07,0.03,36,36,11,4,2
Shao,gekko,(1) 7%,24,0.86,151.0,0.87,111.1,79%,0.54,0.25,0.04,0.13,13,15,6,1,3
florescent,yoru,(9) 75%,182,1.07,238.3,1.09,150.1,70%,0.86,0.21,0.17,0.12,156,143,38,31,22
florescent,raze,(1) 8%,30,1.18,238.0,1.25,168.7,60%,0.83,0.17,0.07,0.20,25,20,5,2,6
florescent,neon,(1) 8%,24,1.45,288.0,1.73,174.2,71%,1.08,0.21,0.25,0.25,26,15,5,6,6
