Map,Team,Player,Agent,ACS,Kills,Deaths,Assists,FirstKills,Winner,MapScore,Date,MatchID,MatchURL
Abyss,TH,MiniBoo,yoru,123,5,13,7,1,False,13‑1,2025-02-07,11,https://www.vlr.gg/429389/team-vitality-vs-team-heretics-champions-tour-2025-emea-kickoff-ubf
Abyss,TH,Boo,astra,105,4,13,6,0,False,13‑1,2025-02-07,11,https://www.vlr.gg/429389/team-vitality-vs-team-heretics-champions-tour-2025-emea-kickoff-ubf
Split,VIT,Derke,raze,287,20,19,4,8,False,10‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Split,VIT,Less,viper,227,20,17,5,0,False,10‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Split,VIT,trexx,fade,161,12,19,4,1,False,10‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Split,VIT,Kicks,breach,103,9,16,7,0,False,10‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Split,VIT,Sayf,omen,112,9,20,4,2,False,10‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Split,TL,paTiTek,fade,238,20,11,5,5,True,10‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Split,TL,Keiko,raze,311,25,16,5,2,True,10‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Split,TL,kamyk,astra,216,19,13,6,1,True,10‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Split,TL,kamo,yoru,171,13,15,5,3,True,10‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Split,TL,nAts,viper,158,14,15,5,1,True,10‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Haven,VIT,Sayf,iso,254,19,16,3,2,False,7‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Haven,VIT,Kicks,omen,207,15,13,5,2,False,7‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Haven,VIT,Less,cypher,186,11,16,10,1,False,7‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Haven,VIT,Derke,yoru,175,13,16,2,3,False,7‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Haven,VIT,trexx,sova,104,6,16,5,1,False,7‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Haven,TL,kamyk,tejo,269,18,10,10,1,True,7‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Haven,TL,nAts,cypher,227,16,14,7,2,True,7‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Haven,TL,paTiTek,breach,182,14,13,5,3,True,7‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Haven,TL,kamo,jett,221,18,14,0,3,True,7‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Haven,TL,Keiko,omen,140,11,13,2,2,True,7‑13,2025-02-09,12,https://www.vlr.gg/429390/team-vitality-vs-team-liquid-champions-tour-2025-emea-kickoff-gf
Haven,M8,Kada,omen,321,20,6,4,2,True,13‑3,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Haven,M8,Click,neon,279,17,9,3,1,True,13‑3,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Haven,M8,Minny,cypher,214,13,6,3,5,True,13‑3,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Haven,M8,RobbieBk,sova,186,11,6,4,3,True,13‑3,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Haven,M8,Zyppan,breach,129,7,7,5,1,True,13‑3,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Haven,MKOI,Filu,jett,239,12,14,2,3,False,13‑3,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Haven,MKOI,grubinho,omen,110,6,12,6,0,False,13‑3,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Haven,MKOI,sheydos,tejo,128,7,14,2,0,False,13‑3,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Haven,MKOI,soulcas,cypher,107,6,14,4,1,False,13‑3,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Haven,MKOI,flyuh,breach,75,3,14,5,0,False,13‑3,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Lotus,M8,Minny,cypher,234,16,14,2,2,False,7‑13,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Lotus,M8,Click,yoru,213,15,17,2,5,False,7‑13,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Lotus,M8,Zyppan,breach,144,11,14,9,0,False,7‑13,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Lotus,M8,Kada,omen,140,10,16,4,0,False,7‑13,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Lotus,M8,RobbieBk,tejo,135,7,18,4,0,False,7‑13,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Lotus,MKOI,soulcas,vyse,273,20,11,6,3,True,7‑13,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Lotus,MKOI,Filu,yoru,251,17,13,4,2,True,7‑13,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Lotus,MKOI,flyuh,cypher,230,18,11,3,4,True,7‑13,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Lotus,MKOI,sheydos,tejo,177,13,12,2,4,True,7‑13,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Lotus,MKOI,grubinho,omen,157,11,12,8,0,True,7‑13,2025-01-24,13,https://www.vlr.gg/429391/gentle-mates-vs-koi-champions-tour-2025-emea-kickoff-lr1
Pearl,FNC,Chronicle,killjoy,293,22,15,5,4,True,13‑9,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Pearl,FNC,kaajak,yoru,272,22,17,7,5,True,13‑9,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Pearl,FNC,Alfajer,tejo,156,13,15,5,2,True,13‑9,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Pearl,FNC,Boaster,astra,153,12,16,11,2,True,13‑9,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Pearl,FNC,crashies,sova,144,10,15,6,0,True,13‑9,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Pearl,NAVI,Shao,kayo,270,21,14,7,2,False,13‑9,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Pearl,NAVI,hiro,killjoy,237,18,15,3,3,False,13‑9,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Pearl,NAVI,Ruxic,astra,188,16,14,5,2,False,13‑9,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Pearl,NAVI,ANGE1,sova,129,11,17,6,1,False,13‑9,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Pearl,NAVI,koalanoob,jett,156,12,19,4,1,False,13‑9,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Fracture,FNC,kaajak,raze,228,19,14,0,3,False,8‑13,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Fracture,FNC,Chronicle,breach,209,15,14,8,1,False,8‑13,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Fracture,FNC,Alfajer,chamber,197,14,16,7,3,False,8‑13,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Fracture,FNC,crashies,sova,135,10,13,1,1,False,8‑13,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Fracture,FNC,Boaster,brimstone,138,8,16,13,3,False,8‑13,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Fracture,NAVI,hiro,cypher,230,18,13,4,3,True,8‑13,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Fracture,NAVI,koalanoob,raze,246,18,15,5,4,True,8‑13,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Fracture,NAVI,Ruxic,brimstone,199,14,14,9,1,True,8‑13,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Fracture,NAVI,ANGE1,fade,167,13,13,2,1,True,8‑13,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Fracture,NAVI,Shao,breach,139,10,11,11,1,True,8‑13,2025-01-23,14,https://www.vlr.gg/429392/fnatic-vs-natus-vincere-champions-tour-2025-emea-kickoff-lr1
Bind,KC,Avez,gekko,254,24,15,6,1,True,14‑12,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Bind,KC,saadhak,deadlock,218,18,16,10,2,True,14‑12,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Bind,KC,marteen,yoru,243,22,20,6,6,True,14‑12,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Bind,KC,Elite,vyse,167,15,16,9,2,True,14‑12,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Bind,KC,SUYGETSU,astra,151,16,15,15,0,True,14‑12,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Bind,GX,tomaszy,astra,212,20,20,9,1,False,14‑12,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Bind,GX,purp0,raze,249,22,22,3,9,False,14‑12,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Bind,GX,westside,viper,141,14,17,7,2,False,14‑12,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Bind,GX,Cloud,fade,138,13,16,5,2,False,14‑12,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Bind,GX,runneR,gekko,149,13,20,6,1,False,14‑12,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Lotus,KC,SUYGETSU,omen,218,16,13,8,3,False,8‑13,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Lotus,KC,saadhak,harbor,222,16,16,6,2,False,8‑13,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Lotus,KC,Avez,fade,157,9,16,13,0,False,8‑13,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Lotus,KC,Elite,vyse,109,10,13,1,2,False,8‑13,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Lotus,KC,marteen,yoru,144,11,18,2,0,False,8‑13,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Lotus,GX,Cloud,fade,278,22,12,8,2,True,8‑13,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Lotus,GX,runneR,vyse,239,20,10,2,4,True,8‑13,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Lotus,GX,purp0,raze,170,13,13,6,3,True,8‑13,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Lotus,GX,westside,viper,184,11,14,12,3,True,8‑13,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Lotus,GX,tomaszy,omen,134,10,13,9,2,True,8‑13,2025-01-23,15,https://www.vlr.gg/429393/karmine-corp-vs-giantx-champions-tour-2025-emea-kickoff-lr1
Abyss,TL,paTiTek,kayo,281,22,12,10,2,True,13‑9,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Abyss,TL,Keiko,omen,238,19,15,9,1,True,13‑9,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Abyss,TL,nAts,cypher,216,19,15,2,2,True,13‑9,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Abyss,TL,kamyk,sova,154,12,14,4,1,True,13‑9,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Abyss,TL,kamo,jett,218,17,18,4,6,True,13‑9,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Abyss,APK,florescent,jett,286,21,19,7,7,False,13‑9,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Abyss,APK,MOLSI,kayo,199,17,16,15,1,False,13‑9,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Abyss,APK,AvovA,astra,211,17,16,8,0,False,13‑9,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Abyss,APK,hype,cypher,174,12,18,6,2,False,13‑9,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Abyss,APK,batujnax,sova,98,7,20,7,0,False,13‑9,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Pearl,TL,Keiko,astra,305,25,17,10,3,False,11‑13,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Pearl,TL,kamo,jett,224,18,19,4,4,False,11‑13,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Pearl,TL,paTiTek,kayo,142,11,17,14,0,False,11‑13,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Pearl,TL,nAts,cypher,196,15,19,7,3,False,11‑13,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Pearl,TL,kamyk,sova,117,10,18,4,1,False,11‑13,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Pearl,APK,florescent,phoenix,282,26,16,7,3,True,11‑13,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Pearl,APK,batujnax,yoru,288,27,16,6,6,True,11‑13,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Pearl,APK,AvovA,astra,151,13,15,5,1,True,11‑13,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Pearl,APK,hype,killjoy,170,14,16,5,3,True,11‑13,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Pearl,APK,MOLSI,sova,148,10,16,9,0,True,11‑13,2025-01-24,16,https://www.vlr.gg/429394/team-liquid-vs-apeks-champions-tour-2025-emea-kickoff-lr1
Abyss,M8,Minny,yoru,194,13,11,1,5,False,5‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Abyss,M8,Kada,astra,195,13,11,2,0,False,5‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Abyss,M8,RobbieBk,sova,161,8,13,5,2,False,5‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Abyss,M8,Zyppan,omen,110,5,14,9,2,False,5‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Abyss,M8,Click,jett,109,8,13,1,1,False,5‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Abyss,FNC,Boaster,astra,161,10,5,10,0,True,5‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Abyss,FNC,Alfajer,jett,289,19,13,2,3,True,5‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Abyss,FNC,kaajak,yoru,277,17,13,3,4,True,5‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
Abyss,FNC,Chronicle,breach,166,12,8,1,1,True,5‑13,2025-01-30,17,https://www.vlr.gg/429395/gentle-mates-vs-fnatic-champions-tour-2025-emea-kickoff-lr2
